route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
100,1,49944714,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189523,1097020,1,1
100,1,49944713,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189565,1097021,1,1
100,1,49944712,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189527,1097021,1,1
100,1,49944711,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189531,1097020,1,1
100,1,49944710,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189564,1097021,1,1
100,1,49944709,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189526,1097021,1,1
100,1,49944708,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189529,1097020,1,1
100,1,49944707,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189563,1097021,2,2
100,1,49944706,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189525,1097021,1,1
100,1,49944705,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189522,1097020,1,1
100,1,49944704,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189524,1097021,1,1
100,1,49944703,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189530,1097021,1,1
100,1,49944702,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189528,1097020,1,1
100,1,49944701,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189523,1097021,1,1
100,1,49944700,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189565,1097021,1,1
100,1,49944699,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189527,1097020,1,1
100,1,49944698,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189531,1097021,1,1
100,1,49944697,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189564,1097021,1,1
100,1,49944696,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189526,1097020,1,1
100,1,49944695,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189529,1097021,1,1
100,1,49944694,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189563,1097021,2,2
100,1,49944693,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189525,1097020,1,1
100,1,49944692,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189522,1097021,1,1
100,1,49944691,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189524,1097021,1,1
100,1,49944690,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189530,1097020,1,1
100,1,49944689,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189528,1097021,1,1
100,1,49944688,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189523,1097021,1,1
100,1,49944687,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189565,1097020,1,1
100,1,49944686,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189527,1097021,1,1
100,1,49944685,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189531,1097021,1,1
100,1,49944684,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189564,1097020,1,1
100,1,49944683,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189526,1097021,1,1
100,1,49944682,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189529,1097021,1,1
100,1,49944681,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189563,1097020,2,2
100,1,49944680,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189525,1097021,1,1
100,1,49944679,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189522,1097021,1,1
100,1,49944678,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189524,1097020,1,1
100,1,49944677,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189530,1097021,1,1
100,1,49944676,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189528,1097021,1,1
100,1,49944675,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189523,1097020,1,1
100,1,49944674,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189565,1097021,1,1
100,1,49944673,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189527,1097021,1,1
100,1,49944672,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189531,1097020,1,1
100,1,49944671,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189564,1097021,1,1
100,1,49944670,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189526,1097021,1,1
100,1,49944669,North - 100B Flemingdon Park towards Don Valley Station via Linkwood,B,1,2189529,1097020,1,1
100,1,49944668,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189563,1097021,2,2
100,1,49944667,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189522,1097021,1,1
100,1,49944666,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189530,1097021,1,1
100,1,49944665,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189523,1097021,1,1
100,1,49944664,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189527,1097021,1,1
100,1,49944663,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189531,1097021,1,1
100,1,49944662,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189526,1097021,1,1
100,1,49944661,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189563,1097021,2,2
100,1,49944660,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189522,1097021,1,1
100,1,49944659,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189530,1097021,1,1
100,1,49944658,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189523,1097021,1,1
100,1,49944657,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189527,1097021,1,1
100,1,49944656,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189531,1097021,1,1
100,1,49944655,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189526,1097021,1,1
100,1,49944654,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189563,1097021,2,2
100,1,49944653,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189522,1097021,1,1
100,1,49944652,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189530,1097021,1,1
100,1,49944651,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189523,1097021,1,1
100,1,49944650,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189527,1097021,1,1
100,1,49944649,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189531,1097021,1,1
100,1,49944648,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189526,1097021,1,1
100,1,49944647,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189563,1097021,2,2
100,1,49944646,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189522,1097021,1,1
100,1,49944645,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189530,1097021,1,1
100,1,49944644,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189527,1097021,1,1
100,1,49944643,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189531,1097021,1,1
100,1,49944642,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189526,1097021,1,1
100,1,49944641,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189563,1097021,2,2
100,1,49944640,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189522,1097021,1,1
100,1,49944639,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189530,1097021,1,1
100,1,49944638,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189527,1097021,1,1
100,1,49944637,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189531,1097021,1,1
100,1,49944636,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189526,1097021,1,1
100,1,49944635,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189563,1097021,2,2
100,1,49944634,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189522,1097021,1,1
100,1,49944633,North - 100A Flemingdon Park towards Don Valley Station,A,1,2189530,1097021,1,1
101,1,49944583,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189538,1097029,1,1
101,1,49944586,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189535,1097028,1,1
101,1,49944587,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189540,1097028,1,1
101,1,49944588,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189536,1097028,1,1
101,1,49944589,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189532,1097028,1,1
101,1,49944599,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189533,1097028,1,1
101,1,49944569,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189538,1097028,1,1
101,1,49944598,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189535,1097028,1,1
101,1,49944585,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189540,1097028,1,1
101,1,49944590,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189541,1097027,1,1
101,1,49944591,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189536,1097027,1,1
101,1,49944592,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189532,1097027,1,1
101,1,49944593,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189533,1097027,1,1
101,1,49944594,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189535,1097027,1,1
101,1,49944595,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189536,1097027,1,1
101,1,49944596,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189532,1097027,1,1
101,1,49944597,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189533,1097027,1,1
101,1,49944600,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189535,1097027,1,1
101,1,49944568,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189536,1097027,1,1
101,1,49944557,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189532,1097028,1,1
101,1,49944558,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189533,1097028,1,1
101,1,49944559,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189534,1097028,1,1
101,1,49944560,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189535,1097028,1,1
101,1,49944561,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189536,1097028,1,1
101,1,49944584,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189539,1097028,1,1
101,1,49944562,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189537,1097026,1,1
101,1,49944576,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189532,1097028,1,1
101,1,49944563,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189537,1097024,1,1
101,1,49944564,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189533,1097028,1,1
101,1,49944565,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189534,1097028,1,1
101,1,49944567,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189535,1097028,1,1
101,1,49944570,South - 101B Downsview Park towards Wilson Station via Stanley Greene and Downsview Park Station,B,0,2189536,1097028,1,1
101,1,49944571,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189539,1097027,1,1
101,1,49944572,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189532,1097027,1,1
101,1,49944566,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189533,1097027,1,1
101,1,49944574,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189535,1097027,1,1
101,1,49944575,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189539,1097027,1,1
101,1,49944573,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189532,1097027,1,1
101,1,49944580,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189533,1097027,1,1
101,1,49944581,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189535,1097027,1,1
101,1,49944578,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189539,1097027,1,1
101,1,49944579,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189532,1097027,1,1
101,1,49944577,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189533,1097027,1,1
101,1,49944582,South - 101A Downsview Park towards Stanley Greene via Downsview Park Station,A,0,2189535,1097027,1,1
101,1,49944603,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189532,1097037,1,1
101,1,49944606,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189533,1097037,1,1
101,1,49944607,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189538,1097035,1,1
101,1,49944608,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189535,1097035,1,1
101,1,49944604,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189540,1097035,1,1
101,1,49944602,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189541,1097035,1,1
101,1,49944605,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189536,1097035,1,1
101,1,49944601,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189532,1097035,1,1
101,1,49944778,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189533,1097035,1,1
101,1,49944789,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189538,1097035,1,1
101,1,49944794,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189535,1097035,1,1
101,1,49944770,North - 101S Downsview Park Short Turn towards Stanley Greene,S,1,2189541,1097033,1,1
101,1,49944795,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189536,1097036,1,1
101,1,49944796,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189532,1097036,1,1
101,1,49944797,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189533,1097036,1,1
101,1,49944798,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189535,1097036,1,1
101,1,49944799,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189536,1097036,1,1
101,1,49944793,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189532,1097036,1,1
101,1,49944804,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189533,1097036,1,1
101,1,49944805,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189535,1097036,1,1
101,1,49944806,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189536,1097036,1,1
101,1,49944790,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189539,1097035,1,1
101,1,49944777,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189532,1097035,1,1
101,1,49944784,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189533,1097035,1,1
101,1,49944791,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189534,1097035,1,1
101,1,49944792,North - 101S Downsview Park Short Turn towards Downsview Park Station,S,1,2189537,1097032,1,1
101,1,49944771,North - 101 Downsview Park towards Finch West Station via Downsview Park Station,,1,2189535,1097035,1,1
